,Symbol,SymbolDate,UpdateDate,DelayDate,SymbolVal,Tag,ValStr
450,进口棉利润,2014-11-28,2021-07-14,,3689.0,,
451,进口棉利润,2014-12-01,2021-07-14,,3616.0,,
452,进口棉利润,2014-12-02,2021-07-14,,3667.0,,
453,进口棉利润,2014-12-03,2021-07-14,,3600.0,,
454,进口棉利润,2014-12-04,2021-07-14,,3493.0,,
455,进口棉利润,2014-12-05,2021-07-14,,3401.0,,
456,进口棉利润,2014-12-08,2021-07-14,,3423.0,,
457,进口棉利润,2014-12-09,2021-07-14,,3203.0,,
458,进口棉利润,2014-12-10,2021-07-14,,3099.0,,
459,进口棉利润,2014-12-11,2021-07-14,,3058.0,,
460,进口棉利润,2014-12-12,2021-07-14,,2844.0,,
461,进口棉利润,2014-12-15,2021-07-14,,2844.0,,
462,进口棉利润,2014-12-16,2021-07-14,,2812.0,,
463,进口棉利润,2014-12-17,2021-07-14,,2877.0,,
464,进口棉利润,2014-12-18,2021-07-14,,2736.0,,
465,进口棉利润,2014-12-19,2021-07-14,,2715.0,,
466,进口棉利润,2014-12-22,2021-07-14,,2712.0,,
467,进口棉利润,2014-12-23,2021-07-14,,2572.0,,
468,进口棉利润,2014-12-24,2021-07-14,,2616.0,,
469,进口棉利润,2014-12-29,2021-07-14,,2619.0,,
470,进口棉利润,2014-12-30,2021-07-14,,2581.0,,
471,进口棉利润,2014-12-31,2021-07-14,,2584.0,,
472,进口棉利润,2015-01-05,2021-07-14,,2969.0,,
473,进口棉利润,2015-01-06,2021-07-14,,2830.0,,
474,进口棉利润,2015-01-07,2021-07-14,,2905.0,,
475,进口棉利润,2015-01-08,2021-07-14,,2874.0,,
476,进口棉利润,2015-01-09,2021-07-14,,2873.0,,
477,进口棉利润,2015-01-12,2021-07-14,,2841.0,,
478,进口棉利润,2015-01-13,2021-07-14,,2984.0,,
479,进口棉利润,2015-01-14,2021-07-14,,2910.0,,
480,进口棉利润,2015-01-15,2021-07-14,,3049.0,,
481,进口棉利润,2015-01-16,2021-07-14,,2982.0,,
482,进口棉利润,2015-01-19,2021-07-14,,2988.0,,
483,进口棉利润,2015-01-20,2021-07-14,,2978.0,,
484,进口棉利润,2015-01-21,2021-07-14,,3167.0,,
485,进口棉利润,2015-01-22,2021-07-14,,3133.0,,
486,进口棉利润,2015-01-23,2021-07-14,,3151.0,,
487,进口棉利润,2015-01-26,2021-07-14,,3215.0,,
488,进口棉利润,2015-01-27,2021-07-14,,3030.0,,
489,进口棉利润,2015-01-28,2021-07-14,,3010.0,,
490,进口棉利润,2015-01-29,2021-07-14,,2905.0,,
491,进口棉利润,2015-01-30,2021-07-14,,2907.0,,
492,进口棉利润,2015-02-02,2021-07-14,,2924.0,,
493,进口棉利润,2015-02-03,2021-07-14,,2845.0,,
494,进口棉利润,2015-02-04,2021-07-14,,2636.0,,
495,进口棉利润,2015-02-05,2021-07-14,,2677.0,,
496,进口棉利润,2015-02-06,2021-07-14,,2607.0,,
497,进口棉利润,2015-02-09,2021-07-14,,2632.0,,
498,进口棉利润,2015-02-10,2021-07-14,,2536.0,,
499,进口棉利润,2015-02-11,2021-07-14,,2512.0,,
500,进口棉利润,2015-02-12,2021-07-14,,2591.0,,
501,进口棉利润,2015-02-13,2021-07-14,,2515.0,,
502,进口棉利润,2015-02-16,2021-07-14,,2472.0,,
503,进口棉利润,2015-02-17,2021-07-14,,2475.0,,
504,进口棉利润,2015-02-25,2021-07-14,,2260.0,,
505,进口棉利润,2015-02-26,2021-07-14,,2185.0,,
506,进口棉利润,2015-02-27,2021-07-14,,2225.0,,
507,进口棉利润,2015-03-02,2021-07-14,,2252.0,,
508,进口棉利润,2015-03-03,2021-07-14,,2270.0,,
509,进口棉利润,2015-03-04,2021-07-14,,2417.0,,
510,进口棉利润,2015-03-05,2021-07-14,,2441.0,,
511,进口棉利润,2015-03-06,2021-07-14,,2490.0,,
512,进口棉利润,2015-03-09,2021-07-14,,2526.0,,
513,进口棉利润,2015-03-10,2021-07-14,,2640.0,,
514,进口棉利润,2015-03-11,2021-07-14,,2814.0,,
515,进口棉利润,2015-03-12,2021-07-14,,2881.0,,
516,进口棉利润,2015-03-13,2021-07-14,,2733.0,,
517,进口棉利润,2015-03-16,2021-07-14,,2838.0,,
518,进口棉利润,2015-03-17,2021-07-14,,2837.0,,
519,进口棉利润,2015-03-18,2021-07-14,,2879.0,,
520,进口棉利润,2015-03-19,2021-07-14,,2570.0,,
521,进口棉利润,2015-03-20,2021-07-14,,2505.0,,
522,进口棉利润,2015-03-23,2021-07-14,,2505.0,,
523,进口棉利润,2015-03-24,2021-07-14,,2335.0,,
524,进口棉利润,2015-03-25,2021-07-14,,2360.0,,
525,进口棉利润,2015-03-26,2021-07-14,,2468.0,,
526,进口棉利润,2015-03-27,2021-07-14,,2485.0,,
527,进口棉利润,2015-03-30,2021-07-14,,2410.0,,
528,进口棉利润,2015-03-31,2021-07-14,,2549.0,,
529,进口棉利润,2015-04-01,2021-07-14,,2440.0,,
530,进口棉利润,2015-04-02,2021-07-14,,2499.0,,
531,进口棉利润,2015-04-07,2021-07-14,,2083.0,,
532,进口棉利润,2015-04-08,2021-07-14,,1942.0,,
533,进口棉利润,2015-04-09,2021-07-14,,1901.0,,
534,进口棉利润,2015-04-10,2021-07-14,,1969.0,,
535,进口棉利润,2015-04-13,2021-07-14,,2115.0,,
536,进口棉利润,2015-04-14,2021-07-14,,2090.0,,
537,进口棉利润,2015-04-15,2021-07-14,,2146.0,,
538,进口棉利润,2015-04-16,2021-07-14,,2139.0,,
539,进口棉利润,2015-04-17,2021-07-14,,2196.0,,
540,进口棉利润,2015-04-20,2021-07-14,,2376.0,,
541,进口棉利润,2015-04-21,2021-07-14,,2349.0,,
542,进口棉利润,2015-04-22,2021-07-14,,2396.0,,
543,进口棉利润,2015-04-23,2021-07-14,,2389.0,,
544,进口棉利润,2015-04-24,2021-07-14,,2017.0,,
545,进口棉利润,2015-04-27,2021-07-14,,1859.0,,
546,进口棉利润,2015-04-28,2021-07-14,,1860.0,,
547,进口棉利润,2015-04-29,2021-07-14,,1842.0,,
548,进口棉利润,2015-04-30,2021-07-14,,1742.0,,
549,进口棉利润,2015-05-04,2021-07-14,,1667.0,,
550,进口棉利润,2015-05-05,2021-07-14,,1813.0,,
551,进口棉利润,2015-05-06,2021-07-14,,1813.0,,
552,进口棉利润,2015-05-07,2021-07-14,,1927.0,,
553,进口棉利润,2015-05-08,2021-07-14,,1953.0,,
554,进口棉利润,2015-05-11,2021-07-14,,1842.0,,
555,进口棉利润,2015-05-12,2021-07-14,,1924.0,,
556,进口棉利润,2015-05-13,2021-07-14,,1961.0,,
557,进口棉利润,2015-05-14,2021-07-14,,1846.0,,
558,进口棉利润,2015-05-15,2021-07-14,,1735.0,,
559,进口棉利润,2015-05-18,2021-07-14,,1700.0,,
560,进口棉利润,2015-05-19,2021-07-14,,1916.0,,
561,进口棉利润,2015-05-20,2021-07-14,,1980.0,,
562,进口棉利润,2015-05-21,2021-07-14,,2000.0,,
563,进口棉利润,2015-05-22,2021-07-14,,2076.0,,
564,进口棉利润,2015-05-26,2021-07-14,,2129.0,,
565,进口棉利润,2015-05-27,2021-07-14,,2127.0,,
566,进口棉利润,2015-05-28,2021-07-14,,2158.0,,
567,进口棉利润,2015-05-29,2021-07-14,,1955.0,,
568,进口棉利润,2015-06-01,2021-07-14,,1993.0,,
569,进口棉利润,2015-06-02,2021-07-14,,2049.0,,
570,进口棉利润,2015-06-03,2021-07-14,,2086.0,,
571,进口棉利润,2015-06-04,2021-07-14,,1856.0,,
572,进口棉利润,2015-06-05,2021-07-14,,1871.0,,
573,进口棉利润,2015-06-08,2021-07-14,,2042.0,,
574,进口棉利润,2015-06-09,2021-07-14,,1948.0,,
575,进口棉利润,2015-06-10,2021-07-14,,1979.0,,
576,进口棉利润,2015-06-11,2021-07-14,,1935.0,,
577,进口棉利润,2015-06-12,2021-07-14,,2080.0,,
578,进口棉利润,2015-06-15,2021-07-14,,2022.0,,
579,进口棉利润,2015-06-16,2021-07-14,,2163.0,,
580,进口棉利润,2015-06-17,2021-07-14,,2010.0,,
581,进口棉利润,2015-06-18,2021-07-14,,2087.0,,
582,进口棉利润,2015-06-19,2021-07-14,,2062.0,,
583,进口棉利润,2015-06-23,2021-07-14,,2049.0,,
584,进口棉利润,2015-06-24,2021-07-14,,2070.0,,
585,进口棉利润,2015-06-25,2021-07-14,,2063.0,,
586,进口棉利润,2015-06-26,2021-07-14,,1941.0,,
587,进口棉利润,2015-06-29,2021-07-14,,1629.0,,
588,进口棉利润,2015-06-30,2021-07-14,,1630.0,,
589,进口棉利润,2015-07-01,2021-07-14,,1538.0,,
590,进口棉利润,2015-07-02,2021-07-14,,1591.0,,
591,进口棉利润,2015-07-03,2021-07-14,,1605.0,,
592,进口棉利润,2015-07-06,2021-07-14,,1593.0,,
593,进口棉利润,2015-07-07,2021-07-14,,1670.0,,
594,进口棉利润,2015-07-08,2021-07-14,,1801.0,,
595,进口棉利润,2015-07-09,2021-07-14,,1895.0,,
596,进口棉利润,2015-07-10,2021-07-14,,1809.0,,
597,进口棉利润,2015-07-13,2021-07-14,,1847.0,,
598,进口棉利润,2015-07-14,2021-07-14,,1845.0,,
599,进口棉利润,2015-07-15,2021-07-14,,1747.0,,
600,进口棉利润,2015-07-16,2021-07-14,,1945.0,,
601,进口棉利润,2015-07-17,2021-07-14,,1888.0,,
602,进口棉利润,2015-07-20,2021-07-14,,1878.0,,
603,进口棉利润,2015-07-21,2021-07-14,,1942.0,,
604,进口棉利润,2015-07-22,2021-07-14,,2018.0,,
605,进口棉利润,2015-07-23,2021-07-14,,1988.0,,
606,进口棉利润,2015-07-24,2021-07-14,,1964.0,,
607,进口棉利润,2015-07-27,2021-07-14,,1961.0,,
608,进口棉利润,2015-07-28,2021-07-14,,2063.0,,
609,进口棉利润,2015-07-29,2021-07-14,,1947.0,,
610,进口棉利润,2015-07-30,2021-07-14,,2033.0,,
611,进口棉利润,2015-07-31,2021-07-14,,2067.0,,
612,进口棉利润,2015-08-03,2021-07-14,,1843.0,,
613,进口棉利润,2015-08-04,2021-07-14,,1866.0,,
614,进口棉利润,2015-08-05,2021-07-14,,1917.0,,
615,进口棉利润,2015-08-06,2021-07-14,,1940.0,,
616,进口棉利润,2015-08-07,2021-07-14,,2132.0,,
617,进口棉利润,2015-08-10,2021-07-14,,2219.0,,
618,进口棉利润,2015-08-11,2021-07-14,,2205.0,,
619,进口棉利润,2015-08-12,2021-07-14,,2172.0,,
620,进口棉利润,2015-08-13,2021-07-14,,1855.0,,
621,进口棉利润,2015-08-14,2021-07-14,,1699.0,,
622,进口棉利润,2015-08-17,2021-07-14,,1659.0,,
623,进口棉利润,2015-08-18,2021-07-14,,1602.0,,
624,进口棉利润,2015-08-19,2021-07-14,,1577.0,,
625,进口棉利润,2015-08-20,2021-07-14,,1578.0,,
626,进口棉利润,2015-08-21,2021-07-14,,1501.0,,
627,进口棉利润,2015-08-24,2021-07-14,,1496.0,,
628,进口棉利润,2015-08-25,2021-07-14,,1916.0,,
629,进口棉利润,2015-08-26,2021-07-14,,2038.0,,
630,进口棉利润,2015-08-27,2021-07-14,,2185.0,,
631,进口棉利润,2015-08-28,2021-07-14,,2022.0,,
632,进口棉利润,2015-09-01,2021-07-14,,1580.0,,
633,进口棉利润,2015-09-07,2021-07-14,,1632.0,,
634,进口棉利润,2015-09-08,2021-07-14,,1633.0,,
635,进口棉利润,2015-09-09,2021-07-14,,1560.0,,
636,进口棉利润,2015-09-10,2021-07-14,,1683.0,,
637,进口棉利润,2015-09-11,2021-07-14,,1594.0,,
638,进口棉利润,2015-09-14,2021-07-14,,1593.0,,
639,进口棉利润,2015-09-15,2021-07-14,,1698.0,,
640,进口棉利润,2015-09-16,2021-07-14,,1712.0,,
641,进口棉利润,2015-09-17,2021-07-14,,1697.0,,
642,进口棉利润,2015-09-18,2021-07-14,,1738.0,,
643,进口棉利润,2015-09-21,2021-07-14,,2028.0,,
644,进口棉利润,2015-09-22,2021-07-14,,2022.0,,
645,进口棉利润,2015-09-23,2021-07-14,,2165.0,,
646,进口棉利润,2015-09-24,2021-07-14,,2179.0,,
647,进口棉利润,2015-09-25,2021-07-14,,2113.0,,
648,进口棉利润,2015-09-28,2021-07-14,,2070.0,,
649,进口棉利润,2015-09-29,2021-07-14,,2068.0,,
650,进口棉利润,2015-09-30,2021-07-14,,2028.0,,
651,进口棉利润,2015-10-08,2021-07-14,,1879.0,,
652,进口棉利润,2015-10-09,2021-07-14,,1908.0,,
653,进口棉利润,2015-10-12,2021-07-14,,1901.0,,
654,进口棉利润,2015-10-13,2021-07-14,,1902.0,,
655,进口棉利润,2015-10-14,2021-07-14,,1576.0,,
656,进口棉利润,2015-10-15,2021-07-14,,1581.0,,
657,进口棉利润,2015-10-16,2021-07-14,,1619.0,,
658,进口棉利润,2015-10-19,2021-07-14,,1558.0,,
659,进口棉利润,2015-10-20,2021-07-14,,1640.0,,
660,进口棉利润,2015-10-21,2021-07-14,,1559.0,,
661,进口棉利润,2015-10-22,2021-07-14,,1469.0,,
662,进口棉利润,2015-10-23,2021-07-14,,1738.0,,
663,进口棉利润,2015-10-26,2021-07-14,,1681.0,,
664,进口棉利润,2015-10-27,2021-07-14,,1756.0,,
665,进口棉利润,2015-10-28,2021-07-14,,1709.0,,
666,进口棉利润,2015-10-29,2021-07-14,,1670.0,,
667,进口棉利润,2015-10-30,2021-07-14,,1880.0,,
668,进口棉利润,2015-11-02,2021-07-14,,1799.0,,
669,进口棉利润,2015-11-03,2021-07-14,,1801.0,,
670,进口棉利润,2015-11-04,2021-07-14,,1763.0,,
671,进口棉利润,2015-11-05,2021-07-14,,1833.0,,
672,进口棉利润,2015-11-06,2021-07-14,,1812.0,,
673,进口棉利润,2015-11-09,2021-07-14,,1801.0,,
674,进口棉利润,2015-11-10,2021-07-14,,1752.0,,
675,进口棉利润,2015-11-11,2021-07-14,,1750.0,,
676,进口棉利润,2015-11-12,2021-07-14,,1712.0,,
677,进口棉利润,2015-11-13,2021-07-14,,1733.0,,
678,进口棉利润,2015-11-16,2021-07-14,,1747.0,,
679,进口棉利润,2015-11-17,2021-07-14,,1688.0,,
680,进口棉利润,2015-11-18,2021-07-14,,1690.0,,
681,进口棉利润,2015-11-19,2021-07-14,,1656.0,,
682,进口棉利润,2015-11-20,2021-07-14,,1641.0,,
683,进口棉利润,2015-11-23,2021-07-14,,1683.0,,
684,进口棉利润,2015-11-24,2021-07-14,,1851.0,,
685,进口棉利润,2015-11-25,2021-07-14,,1812.0,,
686,进口棉利润,2015-11-26,2021-07-14,,1604.0,,
687,进口棉利润,2015-11-27,2021-07-14,,1611.0,,
688,进口棉利润,2015-11-30,2021-07-14,,1492.0,,
689,进口棉利润,2015-12-01,2021-07-14,,1605.0,,
690,进口棉利润,2015-12-02,2021-07-14,,1447.0,,
691,进口棉利润,2015-12-03,2021-07-14,,1449.0,,
692,进口棉利润,2015-12-04,2021-07-14,,1354.0,,
693,进口棉利润,2015-12-07,2021-07-14,,1240.0,,
694,进口棉利润,2015-12-08,2021-07-14,,1304.0,,
695,进口棉利润,2015-12-09,2021-07-14,,1349.0,,
696,进口棉利润,2015-12-10,2021-07-14,,1306.0,,
697,进口棉利润,2015-12-11,2021-07-14,,1463.0,,
698,进口棉利润,2015-12-14,2021-07-14,,1473.0,,
699,进口棉利润,2015-12-15,2021-07-14,,1508.0,,
700,进口棉利润,2015-12-16,2021-07-14,,1505.0,,
701,进口棉利润,2015-12-17,2021-07-14,,1502.0,,
702,进口棉利润,2015-12-18,2021-07-14,,1536.0,,
703,进口棉利润,2015-12-21,2021-07-14,,1408.0,,
704,进口棉利润,2015-12-22,2021-07-14,,1489.0,,
705,进口棉利润,2015-12-23,2021-07-14,,1515.0,,
706,进口棉利润,2015-12-24,2021-07-14,,1568.0,,
707,进口棉利润,2015-12-29,2021-07-14,,1394.0,,
708,进口棉利润,2015-12-31,2021-07-14,,1390.0,,
709,进口棉利润,2016-01-04,2021-07-14,,1349.0,,
710,进口棉利润,2016-01-05,2021-07-14,,1439.0,,
711,进口棉利润,2016-01-06,2021-07-14,,1419.0,,
712,进口棉利润,2016-01-07,2021-07-14,,1516.0,,
713,进口棉利润,2016-01-08,2021-07-14,,1458.0,,
714,进口棉利润,2016-01-11,2021-07-14,,1435.0,,
715,进口棉利润,2016-01-12,2021-07-14,,1429.0,,
716,进口棉利润,2016-01-13,2021-07-14,,1424.0,,
717,进口棉利润,2016-01-14,2021-07-14,,1309.0,,
718,进口棉利润,2016-01-15,2021-07-14,,1300.0,,
719,进口棉利润,2016-01-18,2021-07-14,,1349.0,,
720,进口棉利润,2016-01-19,2021-07-14,,1305.0,,
721,进口棉利润,2016-01-20,2021-07-14,,1104.0,,
722,进口棉利润,2016-01-21,2021-07-14,,1138.0,,
723,进口棉利润,2016-01-22,2021-07-14,,1095.0,,
724,进口棉利润,2016-01-25,2021-07-14,,999.0,,
725,进口棉利润,2016-01-26,2021-07-14,,1105.0,,
726,进口棉利润,2016-01-27,2021-07-14,,1100.0,,
727,进口棉利润,2016-01-28,2021-07-14,,1150.0,,
728,进口棉利润,2016-01-29,2021-07-14,,895.0,,
729,进口棉利润,2016-02-01,2021-07-14,,922.0,,
730,进口棉利润,2016-02-02,2021-07-14,,834.0,,
731,进口棉利润,2016-02-03,2021-07-14,,746.0,,
732,进口棉利润,2016-02-04,2021-07-14,,782.0,,
733,进口棉利润,2016-02-05,2021-07-14,,1015.0,,
734,进口棉利润,2016-02-15,2021-07-14,,1239.0,,
735,进口棉利润,2016-02-16,2021-07-14,,1223.0,,
736,进口棉利润,2016-02-17,2021-07-14,,1048.0,,
737,进口棉利润,2016-02-18,2021-07-14,,1048.0,,
738,进口棉利润,2016-02-19,2021-07-14,,997.0,,
739,进口棉利润,2016-02-22,2021-07-14,,1004.0,,
740,进口棉利润,2016-02-23,2021-07-14,,1110.0,,
741,进口棉利润,2016-02-24,2021-07-14,,1186.0,,
742,进口棉利润,2016-02-25,2021-07-14,,1257.0,,
743,进口棉利润,2016-02-26,2021-07-14,,1145.0,,
744,进口棉利润,2016-02-29,2021-07-14,,1157.0,,
745,进口棉利润,2016-03-01,2021-07-14,,1334.0,,
746,进口棉利润,2016-03-02,2021-07-14,,1360.0,,
747,进口棉利润,2016-03-03,2021-07-14,,1355.0,,
748,进口棉利润,2016-03-04,2021-07-14,,1268.0,,
749,进口棉利润,2016-03-07,2021-07-14,,1102.0,,
750,进口棉利润,2016-03-08,2021-07-14,,1072.0,,
751,进口棉利润,2016-03-09,2021-07-14,,1144.0,,
752,进口棉利润,2016-03-10,2021-07-14,,1171.0,,
753,进口棉利润,2016-03-11,2021-07-14,,1136.0,,
754,进口棉利润,2016-03-14,2021-07-14,,1032.0,,
755,进口棉利润,2016-03-15,2021-07-14,,840.0,,
756,进口棉利润,2016-03-16,2021-07-14,,849.0,,
757,进口棉利润,2016-03-17,2021-07-14,,842.0,,
758,进口棉利润,2016-03-18,2021-07-14,,803.0,,
759,进口棉利润,2016-03-21,2021-07-14,,874.0,,
760,进口棉利润,2016-03-22,2021-07-14,,668.0,,
761,进口棉利润,2016-03-23,2021-07-14,,780.0,,
762,进口棉利润,2016-03-24,2021-07-14,,607.0,,
763,进口棉利润,2016-03-28,2021-07-14,,600.0,,
764,进口棉利润,2016-03-29,2021-07-14,,662.0,,
765,进口棉利润,2016-03-30,2021-07-14,,736.0,,
766,进口棉利润,2016-03-31,2021-07-14,,694.0,,
767,进口棉利润,2016-04-01,2021-07-14,,591.0,,
768,进口棉利润,2016-04-05,2021-07-14,,501.0,,
769,进口棉利润,2016-04-06,2021-07-14,,501.0,,
770,进口棉利润,2016-04-07,2021-07-14,,509.0,,
771,进口棉利润,2016-04-08,2021-07-14,,469.0,,
772,进口棉利润,2016-04-11,2021-07-14,,316.0,,
773,进口棉利润,2016-04-12,2021-07-14,,282.0,,
774,进口棉利润,2016-04-13,2021-07-14,,253.0,,
775,进口棉利润,2016-04-14,2021-07-14,,333.0,,
776,进口棉利润,2016-04-15,2021-07-14,,526.0,,
777,进口棉利润,2016-04-18,2021-07-14,,675.0,,
778,进口棉利润,2016-04-19,2021-07-14,,421.0,,
779,进口棉利润,2016-04-20,2021-07-14,,390.0,,
780,进口棉利润,2016-04-21,2021-07-14,,322.0,,
781,进口棉利润,2016-04-22,2021-07-14,,429.0,,
782,进口棉利润,2016-04-25,2021-07-14,,468.0,,
783,进口棉利润,2016-04-26,2021-07-14,,428.0,,
784,进口棉利润,2016-04-27,2021-07-14,,470.0,,
785,进口棉利润,2016-04-28,2021-07-14,,415.0,,
786,进口棉利润,2016-04-29,2021-07-14,,489.0,,
787,进口棉利润,2016-05-03,2021-07-14,,476.0,,
788,进口棉利润,2016-05-04,2021-07-14,,687.0,,
789,进口棉利润,2016-05-05,2021-07-14,,749.0,,
790,进口棉利润,2016-05-06,2021-07-14,,948.0,,
791,进口棉利润,2016-05-09,2021-07-14,,943.0,,
792,进口棉利润,2016-05-10,2021-07-14,,1002.0,,
793,进口棉利润,2016-05-11,2021-07-14,,1060.0,,
794,进口棉利润,2016-05-12,2021-07-14,,1144.0,,
795,进口棉利润,2016-05-13,2021-07-14,,1144.0,,
796,进口棉利润,2016-05-16,2021-07-14,,1147.0,,
797,进口棉利润,2016-05-17,2021-07-14,,1075.0,,
798,进口棉利润,2016-05-18,2021-07-14,,880.0,,
799,进口棉利润,2016-05-19,2021-07-14,,915.0,,
800,进口棉利润,2016-05-20,2021-07-14,,1062.0,,
801,进口棉利润,2016-05-23,2021-07-14,,954.0,,
802,进口棉利润,2016-05-24,2021-07-14,,990.0,,
803,进口棉利润,2016-05-25,2021-07-14,,752.0,,
804,进口棉利润,2016-05-26,2021-07-14,,758.0,,
805,进口棉利润,2016-05-27,2021-07-14,,524.0,,
806,进口棉利润,2016-05-31,2021-07-14,,560.0,,
807,进口棉利润,2016-06-01,2021-07-14,,478.0,,
808,进口棉利润,2016-06-02,2021-07-14,,594.0,,
809,进口棉利润,2016-06-03,2021-07-14,,637.0,,
810,进口棉利润,2016-06-06,2021-07-14,,441.0,,
811,进口棉利润,2016-06-07,2021-07-14,,208.0,,
812,进口棉利润,2016-06-08,2021-07-14,,155.0,,
813,进口棉利润,2016-06-13,2021-07-14,,322.0,,
814,进口棉利润,2016-06-14,2021-07-14,,473.0,,
815,进口棉利润,2016-06-15,2021-07-14,,499.0,,
816,进口棉利润,2016-06-16,2021-07-14,,532.0,,
817,进口棉利润,2016-06-17,2021-07-14,,317.0,,
818,进口棉利润,2016-06-20,2021-07-14,,171.0,,
819,进口棉利润,2016-06-21,2021-07-14,,183.0,,
820,进口棉利润,2016-06-22,2021-07-14,,383.0,,
821,进口棉利润,2016-06-23,2021-07-14,,285.0,,
822,进口棉利润,2016-06-24,2021-07-14,,120.0,,
823,进口棉利润,2016-06-27,2021-07-14,,287.0,,
824,进口棉利润,2016-06-28,2021-07-14,,270.0,,
825,进口棉利润,2016-06-29,2021-07-14,,121.0,,
826,进口棉利润,2016-06-30,2021-07-14,,380.0,,
827,进口棉利润,2016-07-01,2021-07-14,,655.0,,
828,进口棉利润,2016-07-04,2021-07-14,,579.0,,
829,进口棉利润,2016-07-05,2021-07-14,,875.0,,
830,进口棉利润,2016-07-06,2021-07-14,,828.0,,
831,进口棉利润,2016-07-07,2021-07-14,,826.0,,
832,进口棉利润,2016-07-08,2021-07-14,,854.0,,
833,进口棉利润,2016-07-11,2021-07-14,,761.0,,
834,进口棉利润,2016-07-12,2021-07-14,,430.0,,
835,进口棉利润,2016-07-13,2021-07-14,,32.0,,
836,进口棉利润,2016-07-14,2021-07-14,,-282.0,,
837,进口棉利润,2016-07-15,2021-07-14,,-251.0,,
838,进口棉利润,2016-07-18,2021-07-14,,-151.0,,
839,进口棉利润,2016-07-19,2021-07-14,,97.0,,
840,进口棉利润,2016-07-20,2021-07-14,,693.0,,
841,进口棉利润,2016-07-21,2021-07-14,,1112.0,,
842,进口棉利润,2016-07-22,2021-07-14,,1131.0,,
843,进口棉利润,2016-07-25,2021-07-14,,1172.0,,
844,进口棉利润,2016-07-26,2021-07-14,,1206.0,,
845,进口棉利润,2016-07-27,2021-07-14,,949.0,,
846,进口棉利润,2016-07-28,2021-07-14,,1125.0,,
847,进口棉利润,2016-07-29,2021-07-14,,1101.0,,
848,进口棉利润,2016-08-01,2021-07-14,,1062.0,,
849,进口棉利润,2016-08-02,2021-07-14,,968.0,,
850,进口棉利润,2016-08-03,2021-07-14,,921.0,,
851,进口棉利润,2016-08-04,2021-07-14,,691.0,,
852,进口棉利润,2016-08-05,2021-07-14,,436.0,,
853,进口棉利润,2016-08-08,2021-07-14,,239.0,,
854,进口棉利润,2016-08-09,2021-07-14,,337.0,,
855,进口棉利润,2016-08-10,2021-07-14,,793.0,,
856,进口棉利润,2016-08-11,2021-07-14,,974.0,,
857,进口棉利润,2016-08-12,2021-07-14,,886.0,,
858,进口棉利润,2016-08-15,2021-07-14,,1016.0,,
859,进口棉利润,2016-08-16,2021-07-14,,1197.0,,
860,进口棉利润,2016-08-17,2021-07-14,,1198.0,,
861,进口棉利润,2016-08-18,2021-07-14,,1153.0,,
862,进口棉利润,2016-08-19,2021-07-14,,1085.0,,
863,进口棉利润,2016-08-22,2021-07-14,,1200.0,,
864,进口棉利润,2016-08-23,2021-07-14,,1141.0,,
865,进口棉利润,2016-08-24,2021-07-14,,1124.0,,
866,进口棉利润,2016-08-25,2021-07-14,,1242.0,,
867,进口棉利润,2016-08-26,2021-07-14,,1181.0,,
868,进口棉利润,2016-08-30,2021-07-14,,1220.0,,
869,进口棉利润,2016-08-31,2021-07-14,,1275.0,,
870,进口棉利润,2016-09-01,2021-07-14,,1473.0,,
871,进口棉利润,2016-09-02,2021-07-14,,1026.0,,
872,进口棉利润,2016-09-05,2021-07-14,,1062.0,,
873,进口棉利润,2016-09-06,2021-07-14,,1057.0,,
874,进口棉利润,2016-09-07,2021-07-14,,820.0,,
875,进口棉利润,2016-09-08,2021-07-14,,809.0,,
876,进口棉利润,2016-09-09,2021-07-14,,877.0,,
877,进口棉利润,2016-09-12,2021-07-14,,939.0,,
878,进口棉利润,2016-09-13,2021-07-14,,1316.0,,
879,进口棉利润,2016-09-14,2021-07-14,,1293.0,,
880,进口棉利润,2016-09-19,2021-07-14,,1274.0,,
881,进口棉利润,2016-09-20,2021-07-14,,1102.0,,
882,进口棉利润,2016-09-21,2021-07-14,,766.0,,
883,进口棉利润,2016-09-22,2021-07-14,,639.0,,
884,进口棉利润,2016-09-23,2021-07-14,,719.0,,
885,进口棉利润,2016-09-26,2021-07-14,,1003.0,,
886,进口棉利润,2016-09-27,2021-07-14,,1064.0,,
887,进口棉利润,2016-09-28,2021-07-14,,1349.0,,
888,进口棉利润,2016-09-29,2021-07-14,,1643.0,,
889,进口棉利润,2016-09-30,2021-07-14,,1827.0,,
890,进口棉利润,2016-10-03,2021-07-14,,1712.0,,
891,进口棉利润,2016-10-04,2021-07-14,,1791.0,,
892,进口棉利润,2016-10-05,2021-07-14,,1725.0,,
893,进口棉利润,2016-10-06,2021-07-14,,2048.0,,
894,进口棉利润,2016-10-07,2021-07-14,,2131.0,,
895,进口棉利润,2016-10-10,2021-07-14,,2364.0,,
896,进口棉利润,2016-10-11,2021-07-14,,2298.0,,
897,进口棉利润,2016-10-12,2021-07-14,,2338.0,,
898,进口棉利润,2016-10-13,2021-07-14,,2043.0,,
899,进口棉利润,2016-10-14,2021-07-14,,1933.0,,
900,进口棉利润,2016-10-17,2021-07-14,,1664.0,,
901,进口棉利润,2016-10-18,2021-07-14,,1600.0,,
902,进口棉利润,2016-10-19,2021-07-14,,1679.0,,
